from,to
FMCN,OJAQ
FMCN,ZM-0018
FMCN,GLRB
FMCN,NVSU
FMCN,UTAA
FMCN,BG-0030
FMCN,GABF
FMCN,TM-UT52
FMCN,PY-0022
FMCN,NG-0006
FMCN,GG64
FMCN,EG-0017
FMCN,NVSE
FMCN,NTKO
FMCN,FR-0307
FMCN,PY-0030
FMCN,K1X1
FMCN,LV-1288
FMCN,FMCI
FMCN,LSPK
FMCN,SA-0006
FMCN,LR-0001
FMCN,LSZH
FMCN,GGBF
FMCN,HSKI
FMCN,FDBT
FMCN,UG-0007
FMCN,UA-0144
FMCN,BR-1695
FMCN,OE47
FMCN,GAMK
FMCN,UGSB
FMCN,ES-0267
FMCN,DWO
FMCN,OMAQ
FMCN,AE-0128
LV-0051,WMAE
LV-0051,FVIN
LV-0051,NTGM
LV-0051,K7K5
LV-0051,GGCF
LV-0051,GB-0826
LV-0051,OJMS
LV-0051,VVDN
LV-0051,TM-0001
LV-0051,FHSH
LV-0051,NO-0092
LV-0051,LSPK
LV-0051,RS-0009
LV-0051,OMFJ
LV-0051,ZM-0011
LV-0051,FDST
LV-0051,DGTK
LV-0051,BR-1827
LV-0051,SO-0011
LV-0051,DNMA
LV-0051,GAGO
LV-0051,GN-0001
LV-0051,UA-0182
LV-0051,LB-0005
LV-0051,GLCP
LV-0051,DGSN
LV-0051,SK-0073
LV-0051,DE-0068
LV-0051,RS-0008
LV-0051,FNCC
TM-0001,FNCC
TM-0001,DTTI
TM-0001,FR-0518
TM-0001,UT1F
TM-0001,HUKC
TM-0001,NTGJ
TM-0001,HEEM
TM-0001,BG-0103
TM-0001,LV-0051
TM-0001,PY-0033
TM-0001,LB-0006
TM-0001,Z19O
TM-0001,RO-0003
TM-0001,FWSU
TM-0001,LSXV
TM-0001,DNBC
TM-0001,K1X1
TM-0001,FMCH
TM-0001,FDNG
TM-0001,PY-0035
TM-0001,DRZT
TM-0001,FM-ULI
TM-0001,ENKJ
TM-0001,SPTI
TM-0001,FLSH
TM-0001,OBBS
TM-0001,UY-0018
TM-0001,UG-0007
TM-0001,RO-0056
TM-0001,HBBA
TM-0001,NVSE
TM-0001,DE-0347
TM-0001,LMZ
TM-0001,SK-0075
TM-0001,BR-1478
TM-0001,OMBY
TM-0001,CM-0013
TM-0001,3L7
HUMW,RI22
HUMW,GUOK
HUMW,WMAE
HUMW,UD21
HUMW,LYKI
HUMW,OLKA
HUMW,LSZO
HUMW,SK-0007
HUMW,OLBA
HUMW,GGGB
HUMW,ENSA
HUMW,DTTX
HUMW,FWSU
HUMW,SGES
HUMW,ENBM
HUMW,FNZE
HUMW,LBSD
HUMW,HSWD
HUMW,DTTI
HUMW,UG28
HUMW,SO-0011
HUMW,FMML
HUMW,UT1G
HUMW,BI-0002
HUMW,OEHW
HUMW,HCMN
HUMW,PF-0002
HUMW,NTGJ
HUMW,DTTA
HUMW,SPTI
HUMW,LZNI
HUMW,OEJF
HUMW,LK-0001
HUMW,UT1F
HUMW,BG-0042
HUMW,VNPL
TM-0003,GAKA
TM-0003,SD-0015
TM-0003,LK-0002
TM-0003,FDSM
TM-0003,LIDA
TM-0003,DNYO
TM-0003,UA-0144
TM-0003,UY-0018
TM-0003,DNBB
TM-0003,RS-0032
TM-0003,GUMA
TM-0003,BG-0042
TM-0003,3L7
TM-0003,VNPK
TM-0003,GANK
TM-0003,FMND
TM-0003,FR-0518
TM-0003,NVVI
TM-0003,IT-0478
TM-0003,RS-0008
TM-0003,FR-0343
TM-0003,EVKA
TM-0003,MY-0026
TM-0003,PE-0027
TM-0003,FMML
TM-0003,DGLY
TM-0003,MZ-0004
BG-0103,VCCK
BG-0103,LIPV
BG-0103,SGST
BG-0103,TPT
BG-0103,ZM-0011
BG-0103,TM-0001
BG-0103,PF-0002
BG-0103,YPCC
BG-0103,LFFB
BG-0103,GAGO
BG-0103,UG-0007
BG-0103,GB-0450
BG-0103,MZ-0050
BG-0103,HUKJ
BG-0103,MZ-0052
BG-0103,DGAH
BG-0103,SPHO
BG-0103,NTKT
BG-0103,OJ38
BG-0103,FHSH
BG-0103,HUKC
BG-0103,SK-0009
BG-0103,DTTI
BG-0103,AE-0115
BG-0103,NVVB
BG-0103,HEOC
BG-0103,DNBB
BG-0103,BR-1478
LFDE,HCMG
LFDE,GAYE
LFDE,SD9B
LFDE,LSZD
LFDE,ES-0021
LFDE,GAKM
LFDE,DTTF
LFDE,OBBS
LFDE,WBKE
LFDE,DNMA
LFDE,CM-0004
LFDE,FR-0258
LFDE,DE-0222
LFDE,VNDH
LFDE,UG-0009
LFDE,AO-0022
LFDE,UD21
LFDE,BR-1478
LFDE,PTYA
LFDE,ES-0039
LFDE,BR-1695
LFDE,HBBA
LFDE,GB-0301
LFDE,RO-0011
LFDE,3L7
LFDE,DNIL
LFDE,VGCB
LFDE,FLSH
LFDE,VNLD
LFDE,DWO
LFDE,LSTA
LFDE,FHSH
LFDE,GE-0015
LFDE,LSZH
LFDE,OJAQ
LFDE,SD-0015
LFDE,SA-0002
LFDE,LEIG
LFDE,LFPU
FMCV,UGEJ
FMCV,AM-0005
FMCV,HCMG
FMCV,ENKJ
FMCV,JO-0015
FMCV,IT-0040
FMCV,RS-0006
FMCV,DRZL
FMCV,PTKK
FMCV,LB-0007
FMCV,LESA
FMCV,VGCB
FMCV,FR-0343
FMCV,FM-0001
FMCV,NO-0092
FMCV,SK-0007
FMCV,GN-0001
FMCV,RVC
FMCV,BD-0003
FMCV,FDST
FMCV,GABD
FMCV,SNFL
FMCV,GGBF
FMCV,GW-0001
FMCV,FR-0258
FMCV,SO-0011
FMCV,UA-0182
FMCV,RO-0003
FMCV,FR-0418
BD-0003,FKKO
BD-0003,FVMN
BD-0003,NVSL
BD-0003,LYPA
BD-0003,LYKT
BD-0003,NG-0006
BD-0003,VGTJ
BD-0003,GGBU
BD-0003,LSPF
BD-0003,SA-0002
BD-0003,IT-0565
BD-0003,BYV
BD-0003,NTGJ
BD-0003,UKOH
BD-0003,DTMB
BD-0003,DE-0347
BD-0003,DNBB
BD-0003,BR-0131
BD-0003,JO-0006
BD-0003,DTTX
BD-0003,UA-0054
BD-0003,HSGN
BD-0003,LSTA
BD-0003,FMCV
BD-0003,EVKA
BD-0003,AO-0055
BD-0003,BG-0030
BD-0003,GE-0018
BD-0003,KSSF
BD-0003,TPT
BD-0003,NO-0092
BD-0003,OLKA
BD-0003,OMAR
BD-0003,GB-0968
SPCC,DTKA
SPCC,NA13
SPCC,OMAL
SPCC,LV-0013
SPCC,GAGO
SPCC,AE-0128
SPCC,DGSN
SPCC,FR-0312
SPCC,NVVI
SPCC,GUOK
SPCC,FMSC
SPCC,DGLE
SPCC,RS-0033
SPCC,DTTG
SPCC,SK-0007
SPCC,VVVH
SPCC,HSSK
SPCC,GGGB
SPCC,PY-0080
SPCC,DRZI
SPCC,BG-0067
SPCC,FR-0307
SPCC,OEPF
SPCC,OMAQ
SPCC,UA-0182
SPCC,FHSH
SPCC,FR-0258
SPCC,FWMG
SPCC,FNHU
SPCC,LIAR
SPCC,BG-0030
SPCC,HCMN
VN-0037,FQ49
VN-0037,GB-0968
VN-0037,LZRU
VN-0037,GULB
VN-0037,FNCC
VN-0037,ELNT
VN-0037,FMNQ
VN-0037,PY-0063
VN-0037,DGTK
VN-0037,FDTS
VN-0037,JO-0007
VN-0037,DGAH
VN-0037,ENHD
VN-0037,MZ-0004
VN-0037,UT1G
VN-0037,FWKI
VN-0037,LIAR
VN-0037,HUKD
VN-0037,SK-0011
VN-0037,FDBM
VN-0037,ZM-0019
VN-0037,GB-0854
VN-0037,RO-0003
VN-0037,DGLW
VNVT,OBBI
VNVT,AE-0115
VNVT,SGPI
VNVT,LV-0017
VNVT,UDSG
VNVT,DE-0222
VNVT,GUMA
VNVT,FMCH
VNVT,KBPP
VNVT,SIEL
VNVT,SDDI
VNVT,EDXD
VNVT,TM-UT52
VNVT,SA-0002
VNVT,NTGJ
VNVT,AM-0008
VNVT,PY-0016
VNVT,OMFJ
VNVT,AM-0001
VNVT,FNCC
VNVT,UT1J
VNVT,DTKA
VNVT,NO-0008
VNVT,NVVI
VNVT,DGTK
VNVT,LRPH
VNVT,UGEJ
VNVT,LZRU
VNVT,DTTG
VNVT,FKKR
DRRD,73IA
DRRD,DNKN
DRRD,UTAT
DRRD,MZ-0052
DRRD,LV-0013
DRRD,UY-0018
DRRD,NE-0004
DRRD,LFPU
DRRD,ZW-0021
DRRD,RO-0044
DRRD,BG-0007
DRRD,DRRU
DRRD,SA-0006
DRRD,SPBC
DRRD,DWO
DRRD,GUSI
DRRD,LV-0032
DRRD,DTTB
DRRD,HUEN
DRRD,OMAQ
DRRD,FR-0307
DRRD,SO-0010
DRRD,GAYE
DRRD,NG-0006
DRRD,LV-1288
DRRD,UY-0019
DRRD,IT-0565
DRRD,UA-0030
DRRD,GB-0908
ZW-0007,GABD
ZW-0007,FKAG
ZW-0007,DRZI
ZW-0007,FVKZ
ZW-0007,RS-0006
ZW-0007,SY-0028
ZW-0007,LK-0001
ZW-0007,FWZA
ZW-0007,NG-0007
ZW-0007,ZW-0021
ZW-0007,VNDP
ZW-0007,TM-UT52
ZW-0007,GE-0015
ZW-0007,CM-0004
ZW-0007,WBKE
ZW-0007,LSZO
ZW-0007,RS-0032
ZW-0007,GB-0301
ZW-0007,MY-SPT
ZW-0007,AM-0008
ZW-0007,SO-0019
ZW-0007,ES-0039
ZW-0007,CM-0011
ZW-0007,RVC
ZW-0007,UGSB
ZW-0007,ZW-0032
ZW-0007,SDDI
ZW-0007,FDBM
ZW-0007,UA-0144
ZW-0007,FHAW
ZW-0007,HSSW
ZW-0007,DNBB
OJAM,US-2932
OJAM,LSGE
OJAM,FDBM
OJAM,HCMH
OJAM,FDTS
OJAM,WBGJ
OJAM,LV-0032
OJAM,SGST
OJAM,RO-0056
OJAM,VNPK
OJAM,VNTR
OJAM,SK-0075
OJAM,NE-0004
OJAM,VVPR
OJAM,NA13
OJAM,MG-0006
OJAM,FMML
OJAM,UG28
OJAM,FMSC
OJAM,SA-0003
OJAM,GATB
OJAM,SUCL
OJAM,DRRN
OJAM,TM-UT56
OJAM,PY-0035
OJAM,FKKY
OJAM,OEDF
OJAM,BG-0080
OJAM,VGCB
OJAM,GE-0004
OJAM,LK-0002
OJAM,LK-0001
OJAM,VGZR
OJAM,VCCV
VVDN,UA-0182
VVDN,FMNA
VVDN,DGAA
VVDN,NVVI
VVDN,SDDI
VVDN,LV-0051
VVDN,HSGF
VVDN,IT-0565
VVDN,UGSB
VVDN,LESA
VVDN,BG-0030
VVDN,FDBT
VVDN,GG64
VVDN,DNYO
VVDN,FDNG
VVDN,GB-0774
VVDN,AM-0008
VVDN,CM-0011
VVDN,SD-0001
VVDN,HCMN
VVDN,PY-0035
VVDN,SD8U
GAGO,DRZI
GAGO,SK-0013
GAGO,BJT
GAGO,SPCC
GAGO,MZ-0017
GAGO,PTYA
GAGO,KBPP
GAGO,BG-0103
GAGO,FMML
GAGO,SGST
GAGO,GE-0015
GAGO,LRPH
GAGO,UG-0016
GAGO,BR-1478
GAGO,ES-0181
GAGO,FNZE
GAGO,WBKE
GAGO,ZM-0018
GAGO,GB-0968
GAGO,FLSH
GAGO,LFFB
GAGO,LV-0051
GAGO,FVIN
GAGO,IT-0237
GAGO,AE-0089
GAGO,PY-0030
GAGO,DE-0068
GAGO,NTAA
GAGO,ZW-0021
GAGO,VCCN
GAGO,DGLN
GAGO,BR-1827
GAGO,GUOK
GAGO,GLGE
GAGO,GLCP
GAGO,VGSY
GAGO,GGCF
BG-0119,VVGL
BG-0119,OEDF
BG-0119,SO-0011
BG-0119,AO-0030
BG-0119,UG-0007
BG-0119,NVSU
BG-0119,PF-0002
BG-0119,GCRR
BG-0119,DGLY
BG-0119,DNYO
BG-0119,HSSK
BG-0119,FVKZ
BG-0119,LRTM
BG-0119,GABD
BG-0119,GH-0001
BG-0119,GB-0826
BG-0119,AM-0003
BG-0119,NTGG
BG-0119,UG-0016
BG-0119,SK-0073
BG-0119,SA-0006
BG-0119,GUMA
BG-0119,WMAD
BG-0119,VGZR
BG-0119,WBKE
BG-0119,NVVI
BG-0119,LEMS
BG-0119,BG-0007
BG-0119,LMZ
BG-0119,PTKK
BG-0119,FNHU
BG-0119,EDMI
BG-0119,FM-0001
BG-0119,FDTS
BG-0119,LEIG
BG-0119,UG24
BG-0119,OMAL
LV-0032,HEAZ
LV-0032,MZ-0017
LV-0032,LB-0007
LV-0032,HBBL
LV-0032,OJAM
LV-0032,FWCL
LV-0032,VGTJ
LV-0032,NVSE
LV-0032,LK-0001
LV-0032,NVSP
LV-0032,DNBC
LV-0032,LYPA
LV-0032,IT-0531
LV-0032,HSGF
LV-0032,BG-0067
LV-0032,SK-0018
LV-0032,DRRD
LV-0032,LSGE
LV-0032,RS-0033
LV-0032,EDXD
LV-0032,NVSU
LV-0032,LV-0040
LV-0032,NTUV
LV-0032,FMMS
LV-0032,HCMW
LV-0032,Z19O
LV-0032,JO-0009
LV-0032,UT1G
LV-0032,UA-0145
LV-0032,BG-0030
LV-0032,SPTI
LV-0032,HUKD
DRRN,FVCV
DRRN,SURV
DRRN,IT-0565
DRRN,LV-1288
DRRN,HSGN
DRRN,GLVA
DRRN,LT-0012
DRRN,MZ-0052
DRRN,WMAD
DRRN,GB-0161
DRRN,AM-0006
DRRN,LSZH
DRRN,FKKD
DRRN,GLMR
DRRN,UTAV
DRRN,FKAG
DRRN,FMML
DRRN,GLGE
DRRN,SK-0011
DRRN,NO-0001
DRRN,SA-0002
DRRN,FNHU
DRRN,GAMK
DRRN,OJAM
DRRN,OBBS
DRRN,LV-0040
DRRN,IT-0312
UY-0002,UG25
UY-0002,OMAR
UY-0002,GN-0001
UY-0002,ZM-0033
UY-0002,SPSJ
UY-0002,GANK
UY-0002,DT70
UY-0002,LV-0040
UY-0002,GB-0450
UY-0002,AM-0009
UY-0002,BG-0110
UY-0002,OBKH
UY-0002,SK-0073
UY-0002,JO-0009
UY-0002,NVSL
UY-0002,SY-0028
UY-0002,LB-0008
UY-0002,HSSW
UY-0002,DTTG
UY-0002,LR-0001
UY-0002,FR-0307
UY-0002,UGEJ
UY-0002,AO-0030
UY-0002,NTKT
UY-0002,FLMF
UY-0002,LMZ
UY-0002,NE-0002
UY-0002,IT-0138
UY-0002,GB-0908
UY-0002,ZM-0020
UY-0002,SK-0075
GUOK,HUMW
GUOK,VVVH
GUOK,WBKO
GUOK,SK-0013
GUOK,LV-0040
GUOK,DTTF
GUOK,HUKJ
GUOK,SPCC
GUOK,NO-0103
GUOK,PY-0063
GUOK,JO-0015
GUOK,CM-0009
GUOK,UA-0182
GUOK,DRZR
GUOK,IT-0040
GUOK,EDXD
GUOK,FKKO
GUOK,FDBM
GUOK,SO-0010
GUOK,RO-0051
GUOK,DTKA
GUOK,UTAT
GUOK,AE-0128
GUOK,KSSF
GUOK,UTAV
GUOK,GABD
GUOK,UKOH
GUOK,OJ38
GUOK,GAGO
GUOK,GLVA
GUOK,UA-0115
GUOK,SD8U
SGPI,FDBT
SGPI,FMNQ
SGPI,VNVT
SGPI,LV-0017
SGPI,RS-0006
SGPI,FLSH
SGPI,EVTA
SGPI,UG-0008
SGPI,HE11
SGPI,AO-0055
SGPI,NO-0001
SGPI,UD21
SGPI,RS-0033
SGPI,FVKZ
SGPI,UG-0009
SGPI,HSGF
SGPI,DTTI
SGPI,LV-0054
SGPI,NTKO
SGPI,WMAE
SGPI,DE-0222
SGPI,SO-0019
SGPI,LK-0004
SGPI,VGIS
SGPI,ZM-0018
SGPI,OE47
UA-0115,SK-0075
UA-0115,FMML
UA-0115,DGSN
UA-0115,ZM-0019
UA-0115,LU-0002
UA-0115,GGOV
UA-0115,LZNI
UA-0115,FDTS
UA-0115,NO-0103
UA-0115,UDYE
UA-0115,EDQR
UA-0115,DGSI
UA-0115,GB-0301
UA-0115,FDST
UA-0115,LSGE
UA-0115,VVVH
UA-0115,DTTA
UA-0115,DTTG
UA-0115,LMZ
UA-0115,ENSA
UA-0115,HE11
UA-0115,FDNS
UA-0115,HCMN
UA-0115,HBBE
UA-0115,MY-0016
UA-0115,BD-0024
UA-0115,GCRR
UA-0115,GH-0001
UA-0115,HE16
UA-0115,GUOK
UA-0115,FNZE
SK-0007,SGES
SK-0007,LEIG
SK-0007,HUMW
SK-0007,NG-0007
SK-0007,TPT
SK-0007,MZ-0004
SK-0007,LSZH
SK-0007,LYNI
SK-0007,VVVH
SK-0007,FVCV
SK-0007,GUGO
SK-0007,IT-0312
SK-0007,SA-0006
SK-0007,PE-0027
SK-0007,ZW-0032
SK-0007,SPCC
SK-0007,DGAA
SK-0007,WBKO
SK-0007,LR-0001
SK-0007,FMCV
SK-0007,LV-0054
SK-0007,LV-0017
SK-0007,GB-0161
SK-0007,HEAZ
SK-0007,NO-0008
SK-0007,FWKI
SK-0007,LSXV
SK-0007,PTYA
SK-0007,UKOH
SK-0007,RS-0008
SK-0007,LIAR
SK-0007,OE47
OJAQ,UY-0010
OJAQ,ENSA
OJAQ,FMCN
OJAQ,PY-0030
OJAQ,OMAR
OJAQ,LK-0001
OJAQ,JO-0015
OJAQ,73IA
OJAQ,FM-ULI
OJAQ,NTUV
OJAQ,RS-0033
OJAQ,FDNH
OJAQ,BI-0001
OJAQ,PTSA
OJAQ,MY-0016
OJAQ,FKKD
OJAQ,VCCJ
OJAQ,TPT
OJAQ,AO-0055
OJAQ,WBKE
OJAQ,GE-0015
OJAQ,ZM-0019
OJAQ,FDTS
OJAQ,LFDE
OJAQ,GGOV
OJAQ,BG-0110
OJAQ,MG-0017
OJAQ,UKLN
OJAQ,AE-0091
OJAQ,GLVA
OJAQ,SO-0019
SK-0009,UA-0144
SK-0009,SNFL
SK-0009,TPT
SK-0009,UGSB
SK-0009,FKKO
SK-0009,ELNT
SK-0009,DE-0228
SK-0009,SPBC
SK-0009,IT-0138
SK-0009,MY-0041
SK-0009,OLRA
SK-0009,NE-0004
SK-0009,SPHI
SK-0009,LZNI
SK-0009,VCCV
SK-0009,HSSK
SK-0009,BG-0103
SK-0009,VNBR
SK-0009,UG24
SK-0009,SA-0006
SK-0009,GUKU
DRRU,FDMH
DRRU,FKKN
DRRU,DRZR
DRRU,ELUS
DRRU,FDNH
DRRU,SA-0003
DRRU,DRRD
DRRU,HBBA
DRRU,US-2786
DRRU,VNTR
DRRU,FDNS
DRRU,DGLN
DRRU,AE-0128
DRRU,HSGO
DRRU,FVKZ
DRRU,GATB
DRRU,LSGE
DRRU,DGSI
DRRU,LFPU
DRRU,VCCK
DRRU,BG-0067
DRRU,LIPV
DRRU,ZM-0033
DRRU,UD21
DRRU,BR-0131
DRRU,ELLX
DRRU,GB-0101
DRRU,BR-1695
VN-0042,VNPK
VN-0042,ES-0267
VN-0042,GUSA
VN-0042,LYPA
VN-0042,GAYE
VN-0042,SUJL
VN-0042,UTAA
VN-0042,SPOA
VN-0042,LBWB
VN-0042,SIEL
VN-0042,NVSE
VN-0042,AM-0005
VN-0042,ES-0021
VN-0042,FDKB
VN-0042,SK-0073
VN-0042,MZ-0059
VN-0042,DE-0347
VN-0042,RS-0009
VN-0042,RS-0001
VN-0042,OBKH
VN-0042,FWSU
VN-0042,FM-0002
VN-0042,UG-0007
VN-0042,FLMF
VN-0042,LSGE
VN-0042,GH-0001
VN-0042,HSKI
VN-0042,SA-0006
VN-0042,DTTF
VN-0042,DGSI
VN-0042,RO-0001
VN-0042,DNYO
VN-0042,OEGT
VN-0042,AO-0005
VN-0042,HUKS
VN-0042,LV-0017
VN-0042,FHAW
VN-0042,GULB
LV-0040,BD-0039
LV-0040,FHSH
LV-0040,DTTB
LV-0040,GUOK
LV-0040,BR-1827
LV-0040,SDDI
LV-0040,GB-0450
LV-0040,RS-0009
LV-0040,GGBU
LV-0040,JO-0009
LV-0040,PTKK
LV-0040,UY-0002
LV-0040,ENBM
LV-0040,OEPF
LV-0040,DGAH
LV-0040,GLMR
LV-0040,FR-0418
LV-0040,AM-0003
LV-0040,LYPA
LV-0040,K1X1
LV-0040,BYL
LV-0040,LV-0032
LV-0040,UG-0007
LV-0040,MY-0026
LV-0040,UA-0145
LV-0040,SPTI
LV-0040,LEIG
LV-0040,HCMN
LV-0040,OEDF
LV-0040,GW-0001
LV-0040,NO-0017
LV-0040,VNBR
LV-0040,DTTF
LV-0040,DRRN
LV-0040,FKAG
LV-0040,RO-0001
LV-0040,GGOV
LV-0040,HCMG
LV-0040,MZ-0017
LV-0040,HEOC
EDTK,FLNY
EDTK,WBKO
EDTK,DNMM
EDTK,LSZH
EDTK,FMCH
EDTK,FVCV
EDTK,3L7
EDTK,CM-0011
EDTK,XVL
EDTK,GB-0161
EDTK,EDDG
EDTK,LB-0005
EDTK,AO-0005
EDTK,GLMR
EDTK,VVVT
EDTK,NTKO
EDTK,SPHI
EDTK,GCRR
EDTK,HCMN
EDTK,HE11
EDTK,SD8U
EDTK,FR-0403
EDTK,K1X1
EDTK,UA-0028
EDTK,EVTA
EDTK,NO-0001
EDTK,VNPK
EDTK,GE-0018
EDTK,AO-0030
EDTK,ZM-0002
EDTK,SO-0010
EDTK,FWNB
EDTK,LB-0004
EDTK,ZM-0033
EDTK,DE-0222
EDTK,FMND
EDTK,KBPP
PTSA,SA-0003
PTSA,LIDA
PTSA,UG-0008
PTSA,LSPF
PTSA,UG24
PTSA,ELNT
PTSA,NVVF
PTSA,LIAR
PTSA,FMCH
PTSA,SK-0011
PTSA,OLRA
PTSA,NG-0006
PTSA,ZM-0018
PTSA,FM-0001
PTSA,FQ49
PTSA,OJAQ
PTSA,GLGE
PTSA,FVHY
PTSA,GB-0774
PTSA,BG-0110
PTSA,LSGG
PTSA,BD-0022
PTSA,HCMH
PTSA,DGTK
PTSA,GUSA
PTSA,MY-0041
PTSA,LZNI
PTSA,NVSS
PTSA,GLVA
PTSA,OBKH
PTSA,SUGN
PTSA,GN-0001
PTSA,LB-0007
SPBC,VNDH
SPBC,GB-0450
SPBC,UG24
SPBC,LSPK
SPBC,NE-0004
SPBC,OEDF
SPBC,DGLW
SPBC,SA-0002
SPBC,FM-0002
SPBC,OLRA
SPBC,FQ49
SPBC,NVSU
SPBC,MY-SPT
SPBC,FMNF
SPBC,UTAT
SPBC,EVKA
SPBC,LBSD
SPBC,UY-0022
SPBC,DRRD
SPBC,UG25
SPBC,RI22
SPBC,RS-0008
SPBC,SK-0009
SPBC,FWCL
SPBC,ES-0267
SPBC,DTMB
SPBC,RO-0051
SPBC,SD-0004
SPBC,SWGI
SPBC,PY-0022
SPBC,SIEL
SPBC,GGCF
SPBC,SPHI
SPBC,EG-0017
SPBC,GUSA
SPBC,UKLN
SPBC,DGAA
SPBC,HSGO
SPBC,VGSG
SPBC,NE-0002
SPBC,FVHY
SPBC,FDNG
SPBC,DNMA
SPBC,KBPP
SPBC,NG-0006
BG-0110,VVVH
BG-0110,CM-0004
BG-0110,YPCC
BG-0110,GG64
BG-0110,RS-0032
BG-0110,NVVB
BG-0110,DGLE
BG-0110,KBPP
BG-0110,SNFL
BG-0110,LRTM
BG-0110,DGLN
BG-0110,SURV
BG-0110,WBKE
BG-0110,RS-0008
BG-0110,LK-0001
BG-0110,UY-0002
BG-0110,HSGO
BG-0110,ZM-0018
BG-0110,PTSA
BG-0110,NVVF
BG-0110,GW-0001
BG-0110,NA13
BG-0110,FQXA
BG-0110,IT-0565
BG-0110,BYL
BG-0110,EGJJ
BG-0110,UTAA
BG-0110,UG-0016
BG-0110,UTAV
BG-0110,VGSY
BG-0110,OJAQ
BG-0110,DGAA
BG-0110,LEIG
BG-0110,GUSI
BG-0110,SA-0006
BG-0110,SD8U
BG-0110,GB-0968
BG-0110,LSZN
BG-0110,FVBB
BG-0110,RO-0044
BG-0110,HBBL
BG-0110,FVMN
LYKI,AM-0001
LYKI,PY-0030
LYKI,GAKM
LYKI,NVSL
LYKI,HUMW
LYKI,GLBU
LYKI,RO-0003
LYKI,SO-0019
LYKI,BD-0022
LYKI,VNPK
LYKI,HE31
LYKI,DRZN
LYKI,ES-0267
LYKI,US-2786
LYKI,HEBA
LYKI,TM-UT52
LYKI,FWMG
LYKI,HBBK
LYKI,K7K5
LYKI,VGZR
LYKI,LB-0005
LYKI,PY-0035
LYKI,OMBY
LYKI,AM-0008
LYKI,TPT
LYKI,OEPF
LYKI,HUKS
LYKI,LZNI
LYKI,FR-0518
LYKI,FVBB
LYKI,DNBB
LYKI,DGAA
LYKI,HUEN
LYKI,FWNB
LYKI,OEJF
LYKI,WMAE
LYKI,DRZR
LYKI,LV-1288
LYKI,GUKU
HSKI,HESC
HSKI,ELLX
HSKI,UTAV
HSKI,UG-0009
HSKI,NVSD
HSKI,HEAZ
HSKI,VNDH
HSKI,UA-0182
HSKI,UT1J
HSKI,AM-0003
HSKI,JO-0004
HSKI,VN-0042
HSKI,SY-0028
HSKI,GE-0013
HSKI,NG-0006
HSKI,NTGG
HSKI,HUKC
HSKI,FMCN
HSKI,NVSS
HSKI,PY-0022
HSKI,LB-0008
HSKI,IT-0237
HSKI,LSZN
HSKI,SPHO
DNMM,SPHO
DNMM,SPHI
DNMM,EDTK
DNMM,ZM-0002
DNMM,FMNF
DNMM,FWNB
DNMM,UT1J
DNMM,LV-0017
DNMM,ES-0039
DNMM,PE-0027
DNMM,GLGE
DNMM,HBBO
DNMM,SPOA
DNMM,BG-0067
DNMM,FR-0518
DNMM,VVPR
DNMM,FNXA
DNMM,NO-0103
DNMM,RO-0056
DNMM,VGSG
DNMM,FVHY
DNMM,DGLW
DNMM,IT-0478
DNMM,HEBA
DNMM,WMAE
DNMM,K1X1
DNMM,LFPU
DNMM,LU-0002
DNMM,LYNI
FKAG,ZW-0007
FKAG,ZW-0054
FKAG,VVGL
FKAG,FWLE
FKAG,NO-0103
FKAG,IT-0312
FKAG,DTMB
FKAG,EDDG
FKAG,DTTF
FKAG,GB-0826
FKAG,DRRN
FKAG,AE-0091
FKAG,GUKU
FKAG,FVKZ
FKAG,FVBB
FKAG,VNDP
FKAG,FNZE
FKAG,GCRR
FKAG,MZ-0059
FKAG,LFFB
FKAG,PY-0063
FKAG,ELUS
FKAG,LV-0040
FKAG,UG25
FKAG,HCMH
FKAG,LEJR
FKAG,UKOH
FKAG,GB-0968
FKAG,FR-0307
VVGL,WBGJ
VVGL,BG-0119
VVGL,FKAG
VVGL,WBKO
VVGL,HSGF
VVGL,LFPU
VVGL,DT70
VVGL,OE47
VVGL,NO-0008
VVGL,HUKJ
VVGL,UT1J
VVGL,LIDA
VVGL,WMAE
VVGL,FMND
VVGL,RI22
VVGL,ENKJ
VVGL,JO-0015
VVGL,BJT
VVGL,VNPL
VVGL,UY-0010
VVGL,LK-0002
VVGL,LYKT
GAKA,RO-0044
GAKA,TM-0003
GAKA,SPTI
GAKA,HBBL
GAKA,HSSK
GAKA,FDST
GAKA,GLVA
GAKA,LFFB
GAKA,MZ-0050
GAKA,UA-0030
GAKA,FLMO
GAKA,Z19O
GAKA,DNYO
GAKA,SO-0019
GAKA,UA-0182
GAKA,UA-0144
GAKA,FLMF
GAKA,LBSD
GAKA,DGSI
GAKA,MY-0041
GAKA,NTKT
GAKA,LIPV
GAKA,UA-0033
GAKA,ENKJ
GAKA,UKOH
GAKA,SPHI
GAKA,IT-0237
GAKA,DNKN
GAKA,LU-0002
SGST,DNKN
SGST,UG24
SGST,FQCB
SGST,BG-0103
SGST,VNDH
SGST,AO-0015
SGST,OJAM
SGST,AM-0003
SGST,FDBM
SGST,GAGO
SGST,RO-0056
SGST,UA-0144
SGST,DWO
SGST,SK-0011
SGST,DTTX
SGST,FVCV
SGST,LB-0007
SGST,BYL
SGST,SURV
SGST,SPHI
SGST,NG-0006
SGST,SO-0012
SGST,ES-0039
