AirfieldName,Time,WeatherCode
UM,1681084800,14
UM,1681106400,1
UM,1681128000,28
UM,1681149600,18
UM,1681171200,29
UM,1681192800,11
UM,1681214400,7
UM,1681236000,17
UM,1681257600,1
UM,1681279200,11
UM,1681300800,7
UM,1681322400,11
UM,1681344000,4
UM,1681365600,25
UM,1681387200,0
UM,1681408800,7
UM,1681430400,3
UM,1681452000,18
UM,1681473600,3
UM,1681495200,30
UM,1681516800,28
UM,1681538400,14
UM,1681560000,0
UM,1681581600,8
UM,1681603200,24
UM,1681624800,6
UM,1681646400,4
UM,1681668000,17
UM,1681689600,19
UM,1681711200,29
UM,1681732800,4
UM,1681754400,18
UM,1681776000,30
UM,1681797600,20
UM,1681819200,7
UM,1681840800,7
UM,1681862400,26
UM,1681884000,1
UM,1681905600,12
UM,1681927200,12
UM,1681948800,28
UM,1681970400,1
UM,1681992000,3
UM,1682013600,28
UM,1682035200,27
UM,1682056800,16
UM,1682078400,29
UM,1682100000,6
UM,1682121600,0
UM,1682143200,11
UM,1682164800,28
UM,1682186400,21
UM,1682208000,19
UM,1682229600,24
UM,1682251200,26
UM,1682272800,29
UM,1682294400,29
UM,1682316000,21
UM,1682337600,21
UM,1682359200,12
UM,1682380800,9
UM,1682402400,9
UM,1682424000,9
UM,1682445600,24
UM,1682467200,29
UM,1682488800,30
UM,1682510400,26
UM,1682532000,27
UM,1682553600,30
UM,1682575200,15
UM,1682596800,6
UM,1682618400,10
UM,1682640000,10
UM,1682661600,23
UM,1682683200,21
UM,1682704800,26
UM,1682726400,13
UM,1682748000,29
UM,1682769600,6
UM,1682791200,12
UM,1682812800,23
UM,1682834400,21
UM,1682856000,17
UM,1682877600,12
UM,1682899200,25
US,1680307200,22
US,1680328800,5
US,1680350400,20
US,1680372000,31
US,1680393600,9
US,1680415200,31
US,1680436800,3
US,1680458400,21
US,1680480000,31
US,1680501600,22
US,1680523200,9
US,1680544800,26
US,1680566400,14
US,1680588000,4
US,1680609600,31
US,1680631200,9
US,1680652800,14
US,1680674400,5
US,1680696000,16
US,1680717600,24
US,1680739200,8
US,1680760800,15
US,1680782400,14
US,1680804000,27
US,1680825600,26
US,1680847200,9
US,1680868800,15
US,1680890400,0
US,1680912000,3
US,1680933600,16
US,1680955200,22
US,1680976800,31
US,1680998400,26
US,1681020000,3
US,1681041600,20
US,1681063200,26
US,1681084800,19
US,1681106400,30
US,1681128000,27
US,1681149600,12
US,1681171200,21
US,1681192800,2
US,1681214400,5
US,1681236000,1
US,1681257600,25
US,1681279200,29
US,1681300800,19
US,1681322400,8
US,1681344000,8
US,1681365600,27
US,1681387200,27
US,1681408800,16
US,1681430400,5
US,1681452000,1
US,1681473600,22
US,1681495200,21
US,1681516800,9
US,1681538400,7
US,1681560000,29
US,1681581600,1
US,1681603200,1
US,1681624800,10
US,1681646400,28
US,1681668000,27
US,1681689600,4
US,1681711200,28
US,1681732800,17
US,1681754400,12
US,1681776000,1
US,1681797600,10
US,1681819200,16
US,1681840800,17
US,1681862400,12
US,1681884000,0
US,1681905600,24
US,1681927200,13
US,1681948800,12
US,1681970400,15
US,1681992000,26
US,1682013600,27
US,1682035200,28
US,1682056800,19
US,1682078400,13
US,1682100000,9
US,1682121600,4
US,1682143200,26
US,1682164800,26
US,1682186400,9
US,1682208000,15
US,1682229600,18
US,1682251200,7
US,1682272800,7
US,1682294400,9
US,1682316000,24
US,1682337600,16
US,1682359200,31
US,1682380800,2
US,1682402400,22
US,1682424000,3
US,1682445600,4
US,1682467200,25
US,1682488800,4
US,1682510400,18
US,1682532000,0
US,1682553600,25
US,1682575200,7
US,1682596800,28
US,1682618400,10
US,1682640000,2
US,1682661600,20
US,1682683200,10
US,1682704800,4
US,1682726400,30
US,1682748000,9
US,1682769600,11
US,1682791200,8
US,1682812800,25
US,1682834400,17
US,1682856000,25
US,1682877600,4
US,1682899200,4
UY,1680307200,23
UY,1680328800,22
UY,1680350400,12
UY,1680372000,27
UY,1680393600,0
UY,1680415200,1
UY,1680436800,10
UY,1680458400,30
UY,1680480000,12
UY,1680501600,17
UY,1680523200,7
UY,1680544800,20
UY,1680566400,17
UY,1680588000,25
UY,1680609600,30
UY,1680631200,24
UY,1680652800,29
UY,1680674400,5
UY,1680696000,16
UY,1680717600,15
UY,1680739200,17
UY,1680760800,12
UY,1680782400,2
UY,1680804000,29
UY,1680825600,26
UY,1680847200,21
UY,1680868800,22
UY,1680890400,23
UY,1680912000,28
UY,1680933600,27
UY,1680955200,16
UY,1680976800,24
UY,1680998400,24
UY,1681020000,9
UY,1681041600,7
UY,1681063200,30
UY,1681084800,17
UY,1681106400,17
UY,1681128000,11
UY,1681149600,4
UY,1681171200,30
UY,1681192800,6
UY,1681214400,27
UY,1681236000,9
UY,1681257600,1
UY,1681279200,28
UY,1681300800,5
UY,1681322400,13
UY,1681344000,2
UY,1681365600,16
UY,1681387200,10
UY,1681408800,13
UY,1681430400,25
UY,1681452000,13
UY,1681473600,9
UY,1681495200,26
UY,1681516800,28
UY,1681538400,18
UY,1681560000,4
UY,1681581600,11
UY,1681603200,27
UY,1681624800,7
UY,1681646400,10
UY,1681668000,2
UY,1681689600,23
UY,1681711200,13
UY,1681732800,31
UY,1681754400,27
UY,1681776000,28
UY,1681797600,25
UY,1681819200,6
UY,1681840800,21
UY,1681862400,6
UY,1681884000,16
UY,1681905600,23
UY,1681927200,30
UY,1681948800,25
UY,1681970400,22
UY,1681992000,0
UY,1682013600,10
UY,1682035200,13
UY,1682056800,16
UY,1682078400,6
UY,1682100000,7
UY,1682121600,27
UY,1682143200,14
UY,1682164800,29
UY,1682186400,26
UY,1682208000,0
UY,1682229600,30
UY,1682251200,3
UY,1682272800,0
UY,1682294400,9
UY,1682316000,13
UY,1682337600,17
UY,1682359200,16
UY,1682380800,3
UY,1682402400,14
UY,1682424000,19
UY,1682445600,13
UY,1682467200,15
UY,1682488800,26
UY,1682510400,12
UY,1682532000,24
UY,1682553600,21
UY,1682575200,21
UY,1682596800,21
UY,1682618400,31
UY,1682640000,9
UY,1682661600,2
UY,1682683200,21
UY,1682704800,19
UY,1682726400,11
UY,1682748000,10
UY,1682769600,31
UY,1682791200,28
UY,1682812800,26
UY,1682834400,9
UY,1682856000,10
UY,1682877600,12
UY,1682899200,8
UZ,1680307200,8
UZ,1680328800,25
UZ,1680350400,5
UZ,1680372000,9
UZ,1680393600,7
UZ,1680415200,10
UZ,1680436800,13
UZ,1680458400,1
UZ,1680480000,13
UZ,1680501600,7
UZ,1680523200,0
UZ,1680544800,17
UZ,1680566400,23
UZ,1680588000,23
UZ,1680609600,29
UZ,1680631200,3
UZ,1680652800,8
UZ,1680674400,19
UZ,1680696000,12
UZ,1680717600,20
UZ,1680739200,17
UZ,1680760800,19
UZ,1680782400,27
UZ,1680804000,26
UZ,1680825600,3
UZ,1680847200,26
UZ,1680868800,21
UZ,1680890400,31
UZ,1680912000,2
UZ,1680933600,15
UZ,1680955200,7
UZ,1680976800,25
UZ,1680998400,6
UZ,1681020000,18
UZ,1681041600,20
UZ,1681063200,21
UZ,1681084800,31
UZ,1681106400,5
UZ,1681128000,24
UZ,1681149600,23
UZ,1681171200,25
UZ,1681192800,1
UZ,1681214400,12
UZ,1681236000,16
UZ,1681257600,1
UZ,1681279200,4
UZ,1681300800,9
UZ,1681322400,2
UZ,1681344000,28
UZ,1681365600,27
UZ,1681387200,23
UZ,1681408800,22
UZ,1681430400,13
UZ,1681452000,1
UZ,1681473600,28
UZ,1681495200,16
UZ,1681516800,9
UZ,1681538400,12
UZ,1681560000,15
UZ,1681581600,2
UZ,1681603200,18
UZ,1681624800,9
UZ,1681646400,15
UZ,1681668000,3
UZ,1681689600,3
UZ,1681711200,22
UZ,1681732800,0
UZ,1681754400,17
UZ,1681776000,17
UZ,1681797600,26
UZ,1681819200,3
UZ,1681840800,22
UZ,1681862400,4
UZ,1681884000,31
UZ,1681905600,12
UZ,1681927200,20
UZ,1681948800,18
UZ,1681970400,24
UZ,1681992000,7
UZ,1682013600,25
UZ,1682035200,19
UZ,1682056800,9
UZ,1682078400,25
UZ,1682100000,1
UZ,1682121600,19
UZ,1682143200,15
UZ,1682164800,20
UZ,1682186400,6
UZ,1682208000,5
UZ,1682229600,19
UZ,1682251200,15
UZ,1682272800,11
UZ,1682294400,2
UZ,1682316000,25
UZ,1682337600,6
UZ,1682359200,2
UZ,1682380800,24
UZ,1682402400,2
UZ,1682424000,18
UZ,1682445600,26
UZ,1682467200,28
UZ,1682488800,8
UZ,1682510400,6
UZ,1682532000,15
UZ,1682553600,17
UZ,1682575200,13
UZ,1682596800,15
UZ,1682618400,28
UZ,1682640000,8
UZ,1682661600,23
UZ,1682683200,3
UZ,1682704800,2
UZ,1682726400,9
UZ,1682748000,22
UZ,1682769600,1
UZ,1682791200,23
UZ,1682812800,26
UZ,1682834400,27
UZ,1682856000,5
UZ,1682877600,27
UZ,1682899200,16
VE,1680307200,20
VE,1680328800,18
VE,1680350400,8
VE,1680372000,17
VE,1680393600,6
VE,1680415200,5
VE,1680436800,5
VE,1680458400,17
VE,1680480000,14
VE,1680501600,8
VE,1680523200,8
VE,1680544800,22
VE,1680566400,24
VE,1680588000,22
VE,1680609600,4
VE,1680631200,17
VE,1680652800,8
VE,1680674400,23
VE,1680696000,14
VE,1680717600,6
VE,1680739200,7
VE,1680760800,24
VE,1680782400,26
VE,1680804000,17
VE,1680825600,13
VE,1680847200,21
VE,1680868800,20
VE,1680890400,13
VE,1680912000,16
VE,1680933600,19
VE,1680955200,5
VE,1680976800,31
VE,1680998400,6
VE,1681020000,31
VE,1681041600,5
VE,1681063200,0
VE,1681084800,29
VE,1681106400,13
VE,1681128000,0
VE,1681149600,11
VE,1681171200,31
VE,1681192800,30
VE,1681214400,12
VE,1681236000,7
VE,1681257600,21
VE,1681279200,3
VE,1681300800,16
VE,1681322400,7
VE,1681344000,9
VE,1681365600,1
VE,1681387200,13
VE,1681408800,4
VE,1681430400,9
VE,1681452000,30
VE,1681473600,1
VE,1681495200,3
VE,1681516800,21
VE,1681538400,21
VE,1681560000,16
VE,1681581600,7
VE,1681603200,8
VE,1681624800,10
VE,1681646400,25
VE,1681668000,6
VE,1681689600,16
VE,1681711200,13
VE,1681732800,10
VE,1681754400,22
VE,1681776000,12
VE,1681797600,26
VE,1681819200,5
VE,1681840800,24
VE,1681862400,15
VE,1681884000,26
VE,1681905600,2
VE,1681927200,7
VE,1681948800,14
VE,1681970400,9
VE,1681992000,17
VE,1682013600,22
VE,1682035200,8
VE,1682056800,21
VE,1682078400,25
VE,1682100000,30
VE,1682121600,20
VE,1682143200,18
VE,1682164800,7
VE,1682186400,18
VE,1682208000,30
VE,1682229600,15
VE,1682251200,28
VE,1682272800,21
VE,1682294400,29
VE,1682316000,13
VE,1682337600,8
VE,1682359200,10
VE,1682380800,17
VE,1682402400,11
VE,1682424000,8
VE,1682445600,5
VE,1682467200,12
VE,1682488800,20
VE,1682510400,13
VE,1682532000,31
VE,1682553600,22
VE,1682575200,26
VE,1682596800,13
VE,1682618400,10
VE,1682640000,2
VE,1682661600,10
VE,1682683200,30
VE,1682704800,31
VE,1682726400,29
VE,1682748000,21
VE,1682769600,10
VE,1682791200,24
VE,1682812800,13
VE,1682834400,3
VE,1682856000,11
VE,1682877600,20
VE,1682899200,22
VN,1680307200,26
VN,1680328800,2
VN,1680350400,12
VN,1680372000,20
VN,1680393600,3
VN,1680415200,19
VN,1680436800,15
VN,1680458400,24
VN,1680480000,29
VN,1680501600,27
VN,1680523200,7
VN,1680544800,26
VN,1680566400,22
VN,1680588000,4
VN,1680609600,4
VN,1680631200,15
VN,1680652800,19
VN,1680674400,1
VN,1680696000,28
VN,1680717600,24
VN,1680739200,19
VN,1680760800,4
VN,1680782400,30
VN,1680804000,8
VN,1680825600,20
VN,1680847200,16
VN,1680868800,7
VN,1680890400,29
VN,1680912000,4
VN,1680933600,30
VN,1680955200,18
VN,1680976800,15
VN,1680998400,17
VN,1681020000,23
VN,1681041600,21
VN,1681063200,19
VN,1681084800,28
VN,1681106400,7
VN,1681128000,6
VN,1681149600,0
VN,1681171200,25
VN,1681192800,14
VN,1681214400,6
VN,1681236000,30
VN,1681257600,13
VN,1681279200,22
VN,1681300800,31
VN,1681322400,6
VN,1681344000,19
VN,1681365600,7
VN,1681387200,29
VN,1681408800,11
VN,1681430400,3
VN,1681452000,0
VN,1681473600,12
VN,1681495200,31
VN,1681516800,26
VN,1681538400,27
VN,1681560000,21
VN,1681581600,14
VN,1681603200,3
VN,1681624800,31
VN,1681646400,6
VN,1681668000,4
VN,1681689600,26
VN,1681711200,26
VN,1681732800,28
VN,1681754400,6
VN,1681776000,17
VN,1681797600,31
VN,1681819200,15
VN,1681840800,7
VN,1681862400,17
VN,1681884000,25
VN,1681905600,8
VN,1681927200,10
VN,1681948800,20
VN,1681970400,11
VN,1681992000,3
VN,1682013600,7
VN,1682035200,4
VN,1682056800,30
VN,1682078400,15
VN,1682100000,21
VN,1682121600,10
VN,1682143200,23
VN,1682164800,19
VN,1682186400,29
VN,1682208000,4
VN,1682229600,0
VN,1682251200,19
VN,1682272800,2
VN,1682294400,1
VN,1682316000,12
VN,1682337600,8
VN,1682359200,23
VN,1682380800,15
VN,1682402400,5
VN,1682424000,17
VN,1682445600,29
VN,1682467200,12
VN,1682488800,24
VN,1682510400,11
VN,1682532000,6
VN,1682553600,29
VN,1682575200,31
VN,1682596800,8
VN,1682618400,25
VN,1682640000,2
VN,1682661600,2
VN,1682683200,5
VN,1682704800,3
VN,1682726400,30
VN,1682748000,5
VN,1682769600,9
VN,1682791200,14
VN,1682812800,30
VN,1682834400,10
VN,1682856000,19
VN,1682877600,6
VN,1682899200,7
VU,1680307200,29
VU,1680328800,19
VU,1680350400,20
VU,1680372000,5
VU,1680393600,16
VU,1680415200,11
VU,1680436800,28
VU,1680458400,17
VU,1680480000,0
VU,1680501600,17
VU,1680523200,22
VU,1680544800,0
VU,1680566400,11
VU,1680588000,20
VU,1680609600,1
VU,1680631200,11
VU,1680652800,29
VU,1680674400,25
VU,1680696000,19
VU,1680717600,5
VU,1680739200,8
VU,1680760800,29
VU,1680782400,6
VU,1680804000,17
VU,1680825600,27
VU,1680847200,27
VU,1680868800,3
VU,1680890400,6
VU,1680912000,26
VU,1680933600,4
VU,1680955200,31
VU,1680976800,2
VU,1680998400,29
VU,1681020000,26
VU,1681041600,10
VU,1681063200,19
VU,1681084800,15
VU,1681106400,18
VU,1681128000,14
VU,1681149600,11
VU,1681171200,1
VU,1681192800,23
VU,1681214400,29
VU,1681236000,30
VU,1681257600,11
VU,1681279200,1
VU,1681300800,23
VU,1681322400,31
VU,1681344000,18
VU,1681365600,26
VU,1681387200,31
VU,1681408800,0
VU,1681430400,0
VU,1681452000,14
VU,1681473600,16
VU,1681495200,24
VU,1681516800,12
VU,1681538400,0
VU,1681560000,25
VU,1681581600,15
VU,1681603200,8
VU,1681624800,0
VU,1681646400,9
VU,1681668000,18
VU,1681689600,22
VU,1681711200,27
VU,1681732800,16
VU,1681754400,22
VU,1681776000,28
VU,1681797600,24
VU,1681819200,31
VU,1681840800,31
VU,1681862400,12
VU,1681884000,16
VU,1681905600,16
VU,1681927200,9
VU,1681948800,1
VU,1681970400,5
VU,1681992000,15
VU,1682013600,7
VU,1682035200,19
VU,1682056800,29
VU,1682078400,9
VU,1682100000,30
VU,1682121600,30
VU,1682143200,0
VU,1682164800,25
VU,1682186400,4
VU,1682208000,6
VU,1682229600,8
VU,1682251200,28
VU,1682272800,8
VU,1682294400,22
VU,1682316000,15
VU,1682337600,9
VU,1682359200,20
VU,1682380800,19
VU,1682402400,26
VU,1682424000,7
VU,1682445600,14
VU,1682467200,21
VU,1682488800,9
VU,1682510400,25
VU,1682532000,10
VU,1682553600,25
VU,1682575200,22
VU,1682596800,17
VU,1682618400,27
VU,1682640000,22
VU,1682661600,25
VU,1682683200,12
VU,1682704800,31
VU,1682726400,2
VU,1682748000,19
VU,1682769600,22
VU,1682791200,4
VU,1682812800,11
VU,1682834400,27
VU,1682856000,16
VU,1682877600,22
VU,1682899200,0
WF,1680307200,24
WF,1680328800,29
WF,1680350400,17
WF,1680372000,15
WF,1680393600,5
WF,1680415200,3
WF,1680436800,3
WF,1680458400,12
WF,1680480000,18
WF,1680501600,0
WF,1680523200,9
WF,1680544800,14
WF,1680566400,3
WF,1680588000,4
WF,1680609600,2
WF,1680631200,3
WF,1680652800,10
WF,1680674400,19
WF,1680696000,22
WF,1680717600,8
WF,1680739200,23
WF,1680760800,6
WF,1680782400,9
WF,1680804000,20
WF,1680825600,11
WF,1680847200,24
WF,1680868800,29
WF,1680890400,17
WF,1680912000,23
WF,1680933600,14
WF,1680955200,25
WF,1680976800,18
WF,1680998400,24
WF,1681020000,30
WF,1681041600,23
WF,1681063200,26
WF,1681084800,12
WF,1681106400,22
WF,1681128000,23
WF,1681149600,23
WF,1681171200,11
WF,1681192800,22
WF,1681214400,15
WF,1681236000,20
WF,1681257600,22
WF,1681279200,5
WF,1681300800,27
WF,1681322400,24
WF,1681344000,28
WF,1681365600,18
WF,1681387200,10
WF,1681408800,2
WF,1681430400,3
WF,1681452000,2
WF,1681473600,16
WF,1681495200,7
WF,1681516800,30
WF,1681538400,15
WF,1681560000,17
WF,1681581600,8
WF,1681603200,9
WF,1681624800,7
WF,1681646400,18
WF,1681668000,25
WF,1681689600,29
WF,1681711200,24
WF,1681732800,3
WF,1681754400,7
WF,1681776000,22
WF,1681797600,23
WF,1681819200,19
WF,1681840800,1
WF,1681862400,14
WF,1681884000,20
WF,1681905600,4
WF,1681927200,11
WF,1681948800,30
WF,1681970400,12
WF,1681992000,14
WF,1682013600,30
WF,1682035200,24
WF,1682056800,24
WF,1682078400,17
WF,1682100000,4
WF,1682121600,13
WF,1682143200,27
WF,1682164800,16
WF,1682186400,0
WF,1682208000,2
WF,1682229600,0
WF,1682251200,6
WF,1682272800,9
WF,1682294400,12
WF,1682316000,5
WF,1682337600,21
WF,1682359200,11
WF,1682380800,9
WF,1682402400,30
WF,1682424000,24
WF,1682445600,26
WF,1682467200,16
WF,1682488800,24
WF,1682510400,4
WF,1682532000,6
WF,1682553600,10
WF,1682575200,14
WF,1682596800,2
WF,1682618400,15
WF,1682640000,21
WF,1682661600,13
WF,1682683200,12
WF,1682704800,12
WF,1682726400,5
WF,1682748000,24
WF,1682769600,29
WF,1682791200,30
WF,1682812800,18
WF,1682834400,31
WF,1682856000,20
WF,1682877600,27
WF,1682899200,22
WS,1680307200,31
WS,1680328800,4
WS,1680350400,16
WS,1680372000,3
WS,1680393600,9
WS,1680415200,29
WS,1680436800,17
WS,1680458400,29
WS,1680480000,12
WS,1680501600,16
WS,1680523200,12
WS,1680544800,22
WS,1680566400,22
WS,1680588000,30
WS,1680609600,15
WS,1680631200,27
WS,1680652800,19
WS,1680674400,20
WS,1680696000,26
WS,1680717600,12
WS,1680739200,14
WS,1680760800,31
WS,1680782400,13
WS,1680804000,19
WS,1680825600,12
WS,1680847200,12
WS,1680868800,10
WS,1680890400,2
WS,1680912000,27
WS,1680933600,11
WS,1680955200,10
WS,1680976800,0
WS,1680998400,8
WS,1681020000,0
WS,1681041600,18
WS,1681063200,17
WS,1681084800,5
WS,1681106400,16
WS,1681128000,30
WS,1681149600,3
WS,1681171200,18
WS,1681192800,12
WS,1681214400,14
WS,1681236000,9
WS,1681257600,30
WS,1681279200,14
WS,1681300800,2
WS,1681322400,23
WS,1681344000,16
WS,1681365600,17
WS,1681387200,18
WS,1681408800,17
WS,1681430400,19
WS,1681452000,21
WS,1681473600,4
WS,1681495200,19
WS,1681516800,19
WS,1681538400,16
WS,1681560000,23
WS,1681581600,30
WS,1681603200,11
WS,1681624800,6
WS,1681646400,10
WS,1681668000,20
WS,1681689600,8
WS,1681711200,27
WS,1681732800,16
WS,1681754400,4
WS,1681776000,2
WS,1681797600,26
WS,1681819200,11
WS,1681840800,18
WS,1681862400,5
WS,1681884000,10
WS,1681905600,27
WS,1681927200,23
WS,1681948800,2
WS,1681970400,21
WS,1681992000,24
WS,1682013600,24
WS,1682035200,6
WS,1682056800,7
WS,1682078400,5
WS,1682100000,9
WS,1682121600,22
WS,1682143200,26
WS,1682164800,25
WS,1682186400,26
WS,1682208000,25
WS,1682229600,30
WS,1682251200,24
WS,1682272800,27
WS,1682294400,16
WS,1682316000,15
WS,1682337600,2
WS,1682359200,17
WS,1682380800,9
WS,1682402400,12
WS,1682424000,26
WS,1682445600,26
WS,1682467200,29
WS,1682488800,27
WS,1682510400,18
WS,1682532000,14
WS,1682553600,4
WS,1682575200,22
WS,1682596800,14
WS,1682618400,18
WS,1682640000,1
WS,1682661600,15
WS,1682683200,12
WS,1682704800,29
WS,1682726400,20
WS,1682748000,2
WS,1682769600,8
WS,1682791200,17
WS,1682812800,14
WS,1682834400,25
WS,1682856000,3
WS,1682877600,9
WS,1682899200,21
XK,1680307200,28
XK,1680328800,8
XK,1680350400,9
XK,1680372000,26
XK,1680393600,23
XK,1680415200,12
XK,1680436800,17
XK,1680458400,5
XK,1680480000,20
XK,1680501600,5
XK,1680523200,17
XK,1680544800,25
XK,1680566400,11
XK,1680588000,9
XK,1680609600,12
XK,1680631200,7
XK,1680652800,9
XK,1680674400,14
XK,1680696000,27
XK,1680717600,18
XK,1680739200,14
XK,1680760800,30
XK,1680782400,31
XK,1680804000,31
XK,1680825600,1
XK,1680847200,30
XK,1680868800,21
XK,1680890400,11
XK,1680912000,29
XK,1680933600,21
XK,1680955200,28
XK,1680976800,28
XK,1680998400,8
XK,1681020000,30
XK,1681041600,22
XK,1681063200,13
XK,1681084800,5
XK,1681106400,8
XK,1681128000,17
XK,1681149600,8
XK,1681171200,18
XK,1681192800,4
XK,1681214400,3
XK,1681236000,24
XK,1681257600,18
XK,1681279200,10
XK,1681300800,20
XK,1681322400,6
XK,1681344000,24
XK,1681365600,8
XK,1681387200,20
XK,1681408800,22
XK,1681430400,10
XK,1681452000,17
XK,1681473600,17
XK,1681495200,3
XK,1681516800,26
XK,1681538400,4
XK,1681560000,24
XK,1681581600,0
XK,1681603200,22
XK,1681624800,8
XK,1681646400,8
XK,1681668000,0
XK,1681689600,4
XK,1681711200,26
XK,1681732800,24
XK,1681754400,24
XK,1681776000,1
XK,1681797600,17
XK,1681819200,23
XK,1681840800,6
XK,1681862400,12
XK,1681884000,27
XK,1681905600,20
XK,1681927200,13
XK,1681948800,7
XK,1681970400,0
XK,1681992000,31
XK,1682013600,12
XK,1682035200,9
XK,1682056800,8
XK,1682078400,1
XK,1682100000,27
XK,1682121600,9
XK,1682143200,15
XK,1682164800,1
XK,1682186400,21
XK,1682208000,21
XK,1682229600,27
XK,1682251200,16
XK,1682272800,25
XK,1682294400,11
XK,1682316000,12
XK,1682337600,11
XK,1682359200,2
XK,1682380800,15
XK,1682402400,0
XK,1682424000,2
XK,1682445600,21
XK,1682467200,9
XK,1682488800,22
XK,1682510400,23
XK,1682532000,20
XK,1682553600,2
XK,1682575200,16
XK,1682596800,16
XK,1682618400,22
XK,1682640000,22
XK,1682661600,31
XK,1682683200,21
XK,1682704800,4
XK,1682726400,23
XK,1682748000,26
XK,1682769600,24
XK,1682791200,10
XK,1682812800,3
XK,1682834400,4
XK,1682856000,30
XK,1682877600,13
XK,1682899200,6
YE,1680307200,0
YE,1680328800,5
YE,1680350400,3
YE,1680372000,7
YE,1680393600,26
YE,1680415200,17
YE,1680436800,25
YE,1680458400,20
YE,1680480000,26
YE,1680501600,11
YE,1680523200,19
YE,1680544800,24
YE,1680566400,17
YE,1680588000,28
YE,1680609600,10
YE,1680631200,5
YE,1680652800,19
YE,1680674400,13
YE,1680696000,10
YE,1680717600,27
YE,1680739200,26
YE,1680760800,5
YE,1680782400,26
YE,1680804000,26
YE,1680825600,9
YE,1680847200,26
YE,1680868800,16
YE,1680890400,2
YE,1680912000,12
YE,1680933600,2
YE,1680955200,16
YE,1680976800,11
YE,1680998400,10
YE,1681020000,30
YE,1681041600,28
YE,1681063200,3
YE,1681084800,28
YE,1681106400,9
YE,1681128000,7
YE,1681149600,8
YE,1681171200,3
YE,1681192800,1
YE,1681214400,25
YE,1681236000,27
YE,1681257600,25
YE,1681279200,22
YE,1681300800,1
YE,1681322400,19
YE,1681344000,10
YE,1681365600,15
YE,1681387200,28
YE,1681408800,7
YE,1681430400,6
YE,1681452000,11
YE,1681473600,19
YE,1681495200,17
YE,1681516800,24
YE,1681538400,4
YE,1681560000,5
YE,1681581600,7
YE,1681603200,23
YE,1681624800,14
YE,1681646400,11
YE,1681668000,13
YE,1681689600,6
YE,1681711200,4
YE,1681732800,4
YE,1681754400,5
YE,1681776000,11
YE,1681797600,1
YE,1681819200,31
YE,1681840800,0
YE,1681862400,9
YE,1681884000,1
YE,1681905600,31
YE,1681927200,21
YE,1681948800,10
YE,1681970400,25
YE,1681992000,27
YE,1682013600,5
YE,1682035200,8
YE,1682056800,25
YE,1682078400,5
YE,1682100000,27
YE,1682121600,0
YE,1682143200,0
YE,1682164800,25
YE,1682186400,24
YE,1682208000,12
YE,1682229600,30
YE,1682251200,19
YE,1682272800,23
YE,1682294400,0
YE,1682316000,15
YE,1682337600,30
YE,1682359200,3
YE,1682380800,27
YE,1682402400,19
YE,1682424000,31
YE,1682445600,16
YE,1682467200,17
YE,1682488800,30
YE,1682510400,21
YE,1682532000,13
YE,1682553600,20
YE,1682575200,27
YE,1682596800,9
YE,1682618400,14
YE,1682640000,25
YE,1682661600,3
YE,1682683200,29
YE,1682704800,6
YE,1682726400,2
YE,1682748000,5
YE,1682769600,21
YE,1682791200,31
YE,1682812800,20
YE,1682834400,21
YE,1682856000,16
YE,1682877600,31
YE,1682899200,29
YT,1680307200,20
YT,1680328800,29
YT,1680350400,16
YT,1680372000,9
YT,1680393600,2
YT,1680415200,0
YT,1680436800,0
YT,1680458400,13
YT,1680480000,15
YT,1680501600,23
YT,1680523200,7
YT,1680544800,7
YT,1680566400,20
YT,1680588000,14
YT,1680609600,0
YT,1680631200,9
YT,1680652800,14
YT,1680674400,19
YT,1680696000,30
YT,1680717600,7
YT,1680739200,1
YT,1680760800,3
YT,1680782400,16
YT,1680804000,31
YT,1680825600,21
YT,1680847200,9
YT,1680868800,23
